"","tpv","tpr","fpr","tnr","fnr","ppv","fdr","npv","fors","L.diag","L.pred","L.all","L.eq.diag","model"
"849",0.871,0.693722139673105,0.0508568724669286,0.949143127533071,0.306277860326895,0.430349118562046,0.569650881437954,0.982442317315985,0.017557682684015,0.178567366396912,0.293604282060984,0.236085824228948,0.255420987859966,"allRun"
"850",0.872,0.692421991084695,0.0505277017713498,0.94947229822865,0.307578008915305,0.431481481481481,0.568518518518519,0.982375103769769,0.0176248962302305,0.179052855343327,0.293071707374375,0.236062281358851,0.257050307143955,"allRun"
"851",0.873,0.691679049034175,0.0503734030077972,0.949626596992203,0.308320950965825,0.431968449135831,0.568031550864169,0.98233610351469,0.0176638964853102,0.179347176986811,0.29284772367474,0.236097450330775,0.257947547958027,"allRun"
"852",0.874,0.689821693907875,0.0500853786491658,0.949914621350834,0.310178306092125,0.432715833624607,0.567284166375393,0.982236877094081,0.0177631229059193,0.180131842370645,0.292523644640656,0.236327743505651,0.260092927442959,"allRun"
"853",0.875,0.688521545319465,0.0497767811220606,0.950223218877939,0.311478454680535,0.433770184881816,0.566229815118184,0.982169438183133,0.0178305618168673,0.180627617901298,0.292030188467526,0.236328903184412,0.261701673558474,"allRun"
"854",0.876,0.686292719167905,0.0494887567634291,0.950511243236571,0.313707280832095,0.434399247589937,0.565600752410063,0.982049483484249,0.0179505165157505,0.181598018797762,0.291775634462907,0.236686826630335,0.264218524068666,"allRun"
"855",0.877,0.683878157503715,0.0492110189890345,0.950788981010966,0.316121842496285,0.43491613512875,0.56508386487125,0.981919007351379,0.0180809926486211,0.18266643074266,0.291582428759935,0.237124429751298,0.266910823507251,"allRun"
"856",0.878,0.681835066864785,0.0490361470570082,0.950963852942992,0.318164933135215,0.435055700402939,0.564944299597061,0.981807561597281,0.0181924384027188,0.183600540096112,0.29156836899989,0.237584454548001,0.269128786078207,"allRun"
"857",0.879,0.680163447251114,0.0487789824510873,0.951221017548913,0.319836552748886,0.435744883388862,0.564255116611138,0.981718580801325,0.0182814191986751,0.184307767599986,0.291268267904906,0.237788017752446,0.271057570297798,"allRun"
"858",0.88,0.678863298662704,0.0485526775978768,0.951447322402123,0.321136701337296,0.436417910447761,0.563582089552239,0.981649915625696,0.0183500843743035,0.184844689467586,0.290966086963271,0.237905388215429,0.272584023739419,"allRun"
"859",0.881,0.677191679049034,0.0482852264077191,0.951714773592281,0.322808320950966,0.437170263788969,0.562829736211031,0.981561246790723,0.0184387532092767,0.185546773679342,0.290634244710154,0.238090509194748,0.274523094543247,"allRun"
"860",0.882,0.675705794947994,0.0480486349702718,0.951951365029728,0.324294205052006,0.437838488386087,0.562161511613913,0.981482463489909,0.0185175365100913,0.186171420011139,0.290339524062002,0.23825547203657,0.276245570081734,"allRun"
"861",0.883,0.673291233283804,0.0478017569485877,0.952198243051412,0.326708766716196,0.438225338491296,0.561774661508704,0.981351907215402,0.0186480927845981,0.187255261832392,0.290211377146651,0.238733319489521,0.278907009767608,"allRun"
"862",0.884,0.671248142644874,0.047462299668772,0.952537700331228,0.328751857355126,0.439231891103549,0.560768108896451,0.981244039419307,0.018755960580693,0.188107078511949,0.289762034738572,0.238934556625261,0.281289557686354,"allRun"
"863",0.885,0.669019316493313,0.0471845618943773,0.952815438105623,0.330980683506686,0.439858346562462,0.560141653437538,0.981124680909659,0.018875319090341,0.189082622700532,0.28950848626394,0.239295554482236,0.283796121612309,"allRun"
"864",0.886,0.667719167904903,0.0469068241199827,0.953093175880017,0.332280832095097,0.440833844267321,0.559166155732679,0.981057357347818,0.0189426426521817,0.18959382810754,0.289054399192431,0.239324113649985,0.285374007975114,"allRun"
"865",0.887,0.665304606240713,0.0466496595140618,0.953350340485938,0.334695393759287,0.441296045336947,0.558703954663053,0.980927382224998,0.0190726177750024,0.190672526636674,0.288888286219028,0.239780406427851,0.288045734245225,"allRun"
"866",0.888,0.664190193164933,0.0464130680766145,0.953586931923386,0.335809806835067,0.44213649851632,0.55786350148368,0.980869749232885,0.0191302507671146,0.191111437455841,0.288496876125397,0.239804156790619,0.289396738758452,"allRun"
"867",0.889,0.662704309063893,0.0460941839652725,0.953905816034727,0.337295690936107,0.44328488010933,0.55671511989067,0.980793027953759,0.0192069720462406,0.19169493745069,0.287961045968455,0.239827991709572,0.291201506970834,"allRun"
"868",0.89,0.660475482912333,0.0458473059435884,0.954152694056412,0.339524517087667,0.44377885935355,0.55622114064645,0.980673468308928,0.0193265316910715,0.192685911515628,0.287773836168761,0.240229873842194,0.293677211144079,"allRun"
"869",0.891,0.658432392273403,0.0455695681691937,0.954430431830806,0.341567607726597,0.444514106583072,0.555485893416928,0.980564978916331,0.0194350210836689,0.193568587947896,0.287460457250298,0.240514522599097,0.295998039557404,"allRun"
"870",0.892,0.656389301634473,0.0453329767317465,0.954667023268254,0.343610698365527,0.445032111824707,0.554967888175293,0.980455750763282,0.0195442492367178,0.194471837548637,0.287256068706005,0.240863953127321,0.298277721633781,"allRun"
"871",0.893,0.654346210995542,0.0448803670253256,0.955119632974674,0.345653789004458,0.446741060106518,0.553258939893482,0.980350958695836,0.0196490413041642,0.195267078014892,0.286453990598823,0.240860534306857,0.300773421979132,"allRun"
"872",0.894,0.652488855869242,0.0445717694982204,0.95542823050178,0.347511144130758,0.447744073413204,0.552255926586796,0.980253714961162,0.0197462850388382,0.196041456814489,0.286001105812817,0.241021281313653,0.302939374632537,"allRun"
"873",0.895,0.649888558692422,0.04434546464501,0.95565453535499,0.350111441307578,0.448015364916773,0.551984635083227,0.980113516478879,0.0198864835211208,0.197228452976294,0.285935559302174,0.241582006139234,0.305765976662568,"allRun"
"874",0.896,0.648402674591382,0.0440574402863785,0.955942559713622,0.351597325408618,0.449060972472344,0.550939027527656,0.980036699569729,0.0199633004302708,0.197827382847498,0.285451163978964,0.241639273413231,0.30753988512224,"allRun"
"875",0.897,0.646916790490342,0.0437899890962207,0.956210010903779,0.353083209509658,0.45,0.55,0.979959518438086,0.0200404815619136,0.198436599302939,0.285020240780957,0.241728420041948,0.309293220413438,"allRun"
"876",0.898,0.645430906389302,0.0435328244902997,0.9564671755097,0.354569093610698,0.45088880238744,0.54911119761256,0.979882180607223,0.020117819392777,0.199050959050499,0.284614508502669,0.241832733776584,0.311036269120399,"allRun"
"877",0.899,0.643759286775632,0.0431727940420104,0.95682720595799,0.356240713224369,0.452303275479577,0.547696724520423,0.979796703007321,0.0202032969926792,0.199706753633189,0.283950010756551,0.24182838219487,0.313067919182358,"allRun"
"878",0.9,0.639858841010401,0.0429567757730368,0.957043224226963,0.360141158989599,0.452040414643748,0.547959585356252,0.979584530991714,0.0204154690082862,0.201548967381318,0.284187527182269,0.242868247281794,0.317184383216562,"allRun"
"879",0.901,0.636515601783061,0.0427510440883,0.9572489559117,0.363484398216939,0.451931953052881,0.548068046947119,0.979403252118087,0.0205967478819134,0.20311772115262,0.284332397414516,0.243725059283568,0.320733354128639,"allRun"
"880",0.902,0.633172362555721,0.0424013002242475,0.957598699775753,0.366827637444279,0.452662329039968,0.547337670960032,0.979225178032335,0.0207748219676649,0.204614468834263,0.284056246463848,0.244335357649056,0.324426337220032,"allRun"
"881",0.903,0.63094353640416,0.0420927026971424,0.957907297302858,0.36905646359584,0.453598611296568,0.546401388703432,0.979108181139535,0.0208918188604654,0.205574583146491,0.283646603781949,0.24461059346422,0.326963760898697,"allRun"
"882",0.904,0.6287147102526,0.0416915259119057,0.958308474088094,0.3712852897474,0.455095455767679,0.54490454423232,0.978993274485078,0.0210067255149222,0.206488407829653,0.282955634873621,0.244722021351637,0.329593763835494,"allRun"
"883",0.905,0.62704309063893,0.0412594893739585,0.958740510626041,0.37295690936107,0.4570190875863,0.5429809124137,0.97890999989497,0.0210900001050299,0.207108199367514,0.282035456259365,0.244571827813439,0.331697419987111,"allRun"
"884",0.906,0.62518573551263,0.0408788857571955,0.959121114242805,0.37481426448737,0.45858310626703,0.54141689373297,0.978815427575637,0.0211845724243633,0.207846575122283,0.281300733078667,0.244573654100475,0.333935378730175,"allRun"
"885",0.907,0.6231426448737,0.0405188553089061,0.959481144691094,0.3768573551263,0.459967096243488,0.540032903756512,0.978710232519097,0.0212897674809032,0.208688105217603,0.280661335618708,0.244674720418155,0.336338499817394,"allRun"
"886",0.908,0.62072808320951,0.0401691114448536,0.959830888555146,0.37927191679049,0.461156340554712,0.538843659445288,0.97858438820778,0.0214156117922203,0.209720514117672,0.280129635618754,0.244925074868213,0.339102805345637,"allRun"
"887",0.909,0.61868499257058,0.0398090809965643,0.960190919003436,0.38131500742942,0.462574642410776,0.537425357589224,0.978479407109238,0.0215205928907618,0.210562044212992,0.279472975239993,0.245017509726493,0.341505926432856,"allRun"
"888",0.91,0.613670133729569,0.0393770444586171,0.960622955541383,0.386329866270431,0.463264161525519,0.536735838474481,0.978212138352921,0.0217878616470785,0.212853455364524,0.27926185006078,0.246057652712652,0.346952821811814,"allRun"
"889",0.911,0.610326894502229,0.0389141481679594,0.961085851832041,0.389673105497771,0.464846512943839,0.535153487056161,0.978038082676465,0.0219619173235353,0.214293626832865,0.278557702189848,0.246425664511357,0.350758957329812,"allRun"
"890",0.912,0.607726597325409,0.0384821116300121,0.961517888369988,0.392273402674591,0.466562098959076,0.533437901040924,0.97790448292096,0.0220955170790396,0.215377757152302,0.277766709059982,0.246572233106142,0.353791291044579,"allRun"
"891",0.913,0.603640416047548,0.0381015080132491,0.961898491986751,0.396359583952452,0.46735691688237,0.53264308311763,0.977688093346159,0.0223119066538413,0.21723054598285,0.277477494885736,0.247354020434293,0.358258075939203,"allRun"
"892",0.914,0.600482912332838,0.0376488983068282,0.962351101693172,0.399517087667162,0.469026548672566,0.530973451327434,0.977524685230657,0.0224753147693433,0.218582992986995,0.276724383048388,0.247653688017692,0.361868189360334,"allRun"
"893",0.915,0.597511144130758,0.0371139959265126,0.962886004073487,0.402488855869242,0.471355311355311,0.528644688644689,0.977373581280737,0.0226264187192633,0.219801425897877,0.275635553681976,0.247718489789927,0.36537485994273,"allRun"
"894",0.916,0.593982169390788,0.0365893801304339,0.963410619869566,0.406017830609212,0.473427091043671,0.526572908956329,0.977191865863965,0.022808134136035,0.221303605369823,0.274690521546182,0.247997063458003,0.369428450478779,"allRun"
"895",0.917,0.590267459138187,0.0361573435924867,0.963842656407513,0.409732540861813,0.474824443448379,0.525175556551621,0.976998071007768,0.0230019289922319,0.22294494222715,0.274088742771926,0.248516842499538,0.373575197269326,"allRun"
"896",0.918,0.586181277860327,0.0357047338860658,0.964295266113934,0.413818722139673,0.476233589859665,0.523766410140335,0.976784653697471,0.0232153463025289,0.224761728012869,0.273490878221432,0.249126303117151,0.378113988253607,"allRun"
"897",0.919,0.582652303120357,0.0353549900220133,0.964645009977987,0.417347696879643,0.477182841496806,0.522817158503194,0.976599600099975,0.023400399900025,0.226351343450828,0.27310877920161,0.249730061326219,0.38199270685763,"allRun"
"898",0.92,0.579866270430906,0.0349949595737239,0.965005040426276,0.420133729569094,0.478540772532189,0.521459227467811,0.976455648770739,0.0235443512292608,0.227564344571409,0.272501789348536,0.250033066959972,0.38513876999537,"allRun"
"899",0.921,0.574294205052006,0.0344497706091715,0.965550229390828,0.425705794947994,0.48004968172644,0.51995031827356,0.976163981821396,0.0238360181786037,0.230077782778583,0.271893168226082,0.250985475502332,0.391256024338823,"allRun"
"900",0.922,0.571508172362556,0.0339560145658033,0.966043985434197,0.428491827637444,0.482439636249608,0.517560363750392,0.97602369569736,0.0239763043026398,0.231223921101624,0.270768334026516,0.25099612756407,0.394535813071641,"allRun"
"901",0.923,0.566864784546805,0.0334519719381982,0.966548028061802,0.433135215453195,0.484137055837563,0.515862944162436,0.975782499428833,0.0242175005711675,0.233293593695696,0.270040222366802,0.251666908031249,0.399683243514997,"allRun"
"902",0.924,0.563150074294205,0.0329273561421194,0.96707264385788,0.436849925705795,0.486443125300818,0.513556874699182,0.97559279821512,0.0244072017848804,0.234888640923957,0.268982038242031,0.251935339582994,0.403922569563675,"allRun"
"903",0.925,0.557020802377415,0.0324644598514617,0.967535540148538,0.442979197622585,0.487246141348497,0.512753858651503,0.9752703669525,0.0247296330474996,0.237721828737024,0.268741745849501,0.253231787293262,0.410514737771124,"allRun"
"904",0.926,0.552563150074294,0.0319089843026725,0.968091015697328,0.447436849925706,0.489550765180188,0.510449234819812,0.975041700769781,0.0249582992302193,0.239672917114189,0.267703767025016,0.253688342069603,0.415527865623033,"allRun"
"905",0.927,0.548476968796434,0.0313946550908305,0.968605344909169,0.451523031203566,0.491756869275604,0.508243130724396,0.974832544801383,0.0251674551986169,0.241458843147198,0.266705292961507,0.254082068054352,0.420128376112736,"allRun"
"906",0.928,0.544205052005943,0.0308083197893308,0.969191680210669,0.455794947994056,0.494514767932489,0.505485232067511,0.97461545622873,0.0253845437712702,0.243301633891694,0.26543488791939,0.254368260905542,0.424986628204726,"allRun"
"907",0.929,0.538261515601783,0.0303042771617257,0.969695722838274,0.461738484398217,0.495893223819302,0.504106776180698,0.974305971846125,0.0256940281538748,0.246021380779971,0.264900402167286,0.255460891473629,0.431434207236491,"allRun"
"908",0.93,0.533432392273403,0.0296767955232785,0.970323204476721,0.466567607726597,0.498870939725552,0.501129060274448,0.974060573517415,0.0259394264825849,0.248122201624938,0.263534243378517,0.255828222501727,0.436890812203319,"allRun"
"909",0.931,0.528974739970282,0.0291418931429629,0.970858106857037,0.471025260029718,0.501320190107375,0.498679809892625,0.973833280023113,0.0261667199768874,0.25008357658634,0.262423264934756,0.256253420760548,0.441883366886755,"allRun"
"910",0.932,0.523216939078752,0.0285761310099368,0.971423868990063,0.476783060921248,0.503485254691689,0.496514745308311,0.97353690092059,0.0264630990794099,0.252679595965593,0.26148892219386,0.257084259079726,0.448206929911311,"allRun"
"911",0.933,0.518573551263002,0.0281749542247001,0.9718250457753,0.481426448736999,0.50479117700235,0.49520882299765,0.97329679499727,0.0267032050027301,0.254800701480849,0.26095601400019,0.25787835774052,0.453251494512298,"allRun"
"912",0.934,0.513001485884101,0.0275371860020162,0.972462813997984,0.486998514115899,0.507813936385365,0.492186063614635,0.973013308082627,0.0269866919173726,0.257267850058958,0.259586377766004,0.258427113912481,0.459461328113883,"allRun"
"913",0.935,0.5055720653789,0.0269508507005164,0.973049149299484,0.4944279346211,0.50954698614751,0.49045301385249,0.972628938060377,0.0273710619396233,0.260689392660808,0.258912037896056,0.259800715278432,0.467477083920583,"allRun"
